,1970s ,1980s ,1990s ,2000s ,2010s 
DDDDDD,0.0231749710313,0.0174741858618,0.0197024527543,0.0193752471333,0.0275862068966
DDDDDU,0.0214368482039,0.0142970611597,0.0180940892642,0.0170027678924,0.0189655172414
DDDDUD,0.018539976825,0.0123113582208,0.0176919983916,0.0142348754448,0.0114942528736
DDDDUU,0.0237543453071,0.0174741858618,0.0168878166466,0.0185844207197,0.0195402298851
DDDUDD,0.0249130938586,0.0186656076251,0.0193003618818,0.0170027678924,0.014367816092
DDDUDU,0.0098493626883,0.00595710881652,0.0132689987937,0.00988533017003,0.0103448275862
DDDUUD,0.0191193511008,0.0178713264496,0.0120627261761,0.0185844207197,0.014367816092
DDDUUU,0.0231749710313,0.0210484511517,0.015681544029,0.0166073546856,0.0264367816092
DDUDDD,0.0231749710313,0.0202541699762,0.0160836349015,0.0146302886516,0.0155172413793
DDUDDU,0.0191193511008,0.0166799046863,0.0193003618818,0.0122578094108,0.0103448275862
DDUDUD,0.00521436848204,0.00595710881652,0.00844390832328,0.00830367734282,0.00689655172414
DDUDUU,0.013325608343,0.010325655282,0.0176919983916,0.0106761565836,0.0126436781609
DDUUDD,0.0254924681344,0.0218427323272,0.0128669079212,0.017793594306,0.0149425287356
DDUUDU,0.013325608343,0.011914217633,0.0144752714113,0.015816528272,0.0120689655172
DDUUUD,0.0150637311703,0.0158856235107,0.0197024527543,0.0154211150652,0.014367816092
DDUUUU,0.026651216686,0.0266084193805,0.016485725774,0.0197706603401,0.0287356321839
DUDDDD,0.0127462340672,0.0127084988086,0.0136710896663,0.0126532226176,0.0126436781609
DUDDDU,0.018539976825,0.0166799046863,0.011258544431,0.0134440490312,0.014367816092
DUDDUD,0.0104287369641,0.0123113582208,0.0124648170487,0.00948991696323,0.00632183908046
DUDDUU,0.0179606025492,0.0123113582208,0.0213108162445,0.015816528272,0.0132183908046
DUDUDD,0.00521436848204,0.00595710881652,0.00924809006836,0.00751285092922,0.00689655172414
DUDUDU,0.00115874855156,0.00317712470214,0.00763972657821,0.00672202451562,0.0051724137931
DUDUUD,0.00579374275782,0.00595710881652,0.00844390832328,0.00751285092922,0.0109195402299
DUDUUU,0.0098493626883,0.0099285146942,0.0172899075191,0.0154211150652,0.0132183908046
DUUDDD,0.0202780996524,0.0182684670373,0.0136710896663,0.0166073546856,0.0137931034483
DUUDDU,0.018539976825,0.0190627482129,0.0100522718134,0.0126532226176,0.014367816092
DUUDUD,0.00695249130939,0.00714853057983,0.011258544431,0.0110715697904,0.0120689655172
DUUDUU,0.013325608343,0.0115170770453,0.0132689987937,0.0170027678924,0.016091954023
DUUUDD,0.0179606025492,0.0182684670373,0.0193003618818,0.0173981810992,0.0109195402299
DUUUDU,0.00926998841251,0.0158856235107,0.0168878166466,0.013839462238,0.0132183908046
DUUUUD,0.0191193511008,0.0178713264496,0.0188982710092,0.0126532226176,0.0183908045977
DUUUUU,0.0214368482039,0.0246227164416,0.021712907117,0.0296559905101,0.0293103448276
UDDDDD,0.0214368482039,0.0142970611597,0.0180940892642,0.0170027678924,0.0189655172414
UDDDDU,0.0208574739282,0.015488482923,0.016485725774,0.015816528272,0.0120689655172
UDDDUD,0.0162224797219,0.0123113582208,0.0148773622839,0.0126532226176,0.0132183908046
UDDDUU,0.018539976825,0.0214455917395,0.0108564535585,0.0166073546856,0.0212643678161
UDDUDD,0.0173812282735,0.0182684670373,0.0160836349015,0.00988533017003,0.0114942528736
UDDUDU,0.00869061413673,0.010325655282,0.0128669079212,0.00909450375643,0.00919540229885
UDDUUD,0.0196987253766,0.0158856235107,0.0152794531564,0.0150257018584,0.0126436781609
UDDUUU,0.018539976825,0.0214455917395,0.0205066344994,0.0185844207197,0.0166666666667
UDUDDD,0.00811123986095,0.00913423351867,0.00884599919582,0.0114669829972,0.0114942528736
UDUDDU,0.00926998841251,0.00794281175536,0.0144752714113,0.0130486358244,0.00919540229885
UDUDUD,0.00115874855156,0.00357426528991,0.00844390832328,0.00593119810202,0.0051724137931
UDUDUU,0.00231749710313,0.00555996822875,0.00804181745074,0.0122578094108,0.0114942528736
UDUUDD,0.0127462340672,0.015488482923,0.0108564535585,0.0114669829972,0.0132183908046
UDUUDU,0.00695249130939,0.00675138999206,0.0100522718134,0.0122578094108,0.016091954023
UDUUUD,0.0121668597914,0.0182684670373,0.016485725774,0.015816528272,0.00977011494253
UDUUUU,0.0139049826188,0.0158856235107,0.0237233614797,0.0225385527877,0.0189655172414
UUDDDD,0.0295480880649,0.017077045274,0.0209087253719,0.0201660735469,0.0183908045977
UUDDDU,0.0162224797219,0.017077045274,0.0144752714113,0.0154211150652,0.0201149425287
UUDDUD,0.0156431054461,0.0162827640985,0.016485725774,0.00948991696323,0.014367816092
UUDDUU,0.0202780996524,0.0250198570294,0.0144752714113,0.017793594306,0.016091954023
UUDUDD,0.0121668597914,0.0111199364575,0.0140731805388,0.0170027678924,0.0137931034483
UUDUDU,0.00231749710313,0.00595710881652,0.00884599919582,0.0114669829972,0.0114942528736
UUDUUD,0.0139049826188,0.0162827640985,0.0124648170487,0.0162119414788,0.0183908045977
UUDUUU,0.0162224797219,0.0242255758539,0.0229191797346,0.0229339659945,0.0155172413793
UUUDDD,0.0254924681344,0.0158856235107,0.021712907117,0.0189798339265,0.0247126436782
UUUDDU,0.0173812282735,0.022239872915,0.0209087253719,0.0146302886516,0.016091954023
UUUDUD,0.00753186558517,0.0099285146942,0.0116606353036,0.0173981810992,0.0137931034483
UUUDUU,0.0168018539977,0.0289912629071,0.0221149979895,0.0221431395809,0.017816091954
UUUUDD,0.0249130938586,0.0198570293884,0.0233212706072,0.0162119414788,0.0298850574713
UUUUDU,0.0156431054461,0.0230341540905,0.0168878166466,0.0257018584421,0.0183908045977
UUUUUD,0.0214368482039,0.0246227164416,0.0213108162445,0.0296559905101,0.0298850574713
UUUUUU,0.0225955967555,0.0440826052423,0.0273421793325,0.0399367338869,0.0408045977011
